"AnuragU Weatherlink"
"6/1/23 12:00 AM : 1 Month"
"","","","","","","","","","","","","","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink","AnuragU Weatherlink"
"6/18/23 12:30 PM","36","36","36","40","41","40","21","40","29.75","29.76","29.75","28.16","35","35","34","41","42","41","19","20","19","22","22","22","11","NW","31","NNW","35","34","37","37","37","37","36","2.8","44","44","43","0.0","0.0","792","814","--","8","8","0.9","0.000","0.170"
"6/18/23 12:45 PM","36","36","36","40","40","40","21","40","29.75","29.76","29.75","28.15","35","35","35","40","41","40","19","20","19","22","22","22","11","WNW","21","NW","35","35","37","37","37","37","36","2.6","44","44","43","0.0","0.0","785","803","--","8","8","0.9","0.000","0.171"
"6/18/23 1:00 PM","36","36","36","40","41","40","21","40","29.74","29.75","29.74","28.15","36","36","35","39","41","39","19","20","19","22","22","22","8","WNW","23","WNW","36","35","38","38","38","38","37","2.0","45","45","44","0.0","0.0","795","809","0.7","8","8","0.9","0.000","0.179"
"6/18/23 1:15 PM","36","36","36","40","40","40","21","40","29.73","29.74","29.73","28.14","36","36","36","38","39","37","19","19","19","22","22","22","9","WNW","19","WSW","36","36","38","38","38","38","38","2.2","45","46","45","0.0","0.0","781","793","--","8","8","0.8","0.000","0.181"
"6/18/23 1:30 PM","36","36","36","40","40","40","21","40","29.72","29.73","29.72","28.13","36","36","36","38","38","37","20","20","19","22","22","22","8","NNW","21","WNW","36","36","39","39","39","39","38","1.9","46","46","45","0.0","0.0","770","784","--","8","8","0.8","0.000","0.185"
"6/18/23 1:45 PM","36","36","36","40","40","39","21","40","29.72","29.72","29.71","28.12","36","36","36","37","38","36","19","20","19","22","22","21","7","WNW","19","N","36","36","39","39","39","39","38","1.9","46","46","45","0.0","0.0","714","780","--","7","7","0.7","0.000","0.187"
"6/18/23 2:00 PM","37","37","36","39","40","39","21","40","29.71","29.72","29.71","28.11","36","36","36","37","37","36","19","19","19","22","22","21","7","WNW","19","WNW","36","36","38","39","38","39","38","1.8","45","46","45","0.0","0.0","661","751","0.7","6","7","0.7","0.000","0.185"
"6/18/23 2:15 PM","37","37","37","39","40","39","21","41","29.70","29.71","29.70","28.11","36","36","36","36","37","36","19","19","19","22","22","21","8","N","21","NNW","36","36","39","39","39","39","38","2.0","46","46","43","0.0","0.0","625","722","--","6","6","0.6","0.000","0.189"
"6/18/23 2:30 PM","37","37","37","38","39","38","21","41","29.70","29.70","29.70","28.11","37","37","36","35","36","35","19","20","19","22","22","22","7","NNW","19","NNW","37","36","39","40","39","40","39","1.6","47","47","46","0.0","0.0","670","691","--","6","6","0.6","0.000","0.194"
"6/18/23 2:45 PM","37","38","37","38","39","38","21","42","29.69","29.70","29.69","28.10","37","37","37","35","37","35","19","19","19","22","22","21","7","NNW","18","NE","37","37","39","39","39","39","39","1.6","43","47","43","0.0","0.0","503","650","--","4","6","0.5","0.000","0.191"
"6/18/23 3:00 PM","37","38","37","39","39","38","21","42","29.69","29.69","29.69","28.10","37","37","36","35","36","35","19","19","19","22","22","21","6","NW","14","WNW","37","36","39","39","39","39","39","1.4","44","44","40","0.0","0.0","326","638","0.5","4","5","0.4","0.000","0.193"
"6/18/23 3:15 PM","38","38","37","38","39","38","21","42","29.69","29.69","29.69","28.09","38","38","37","33","35","33","19","19","18","21","22","21","4","WNW","13","W","38","37","40","40","40","40","39","1.0","46","46","42","0.0","0.0","522","605","--","4","4","0.4","0.000","0.200"
"6/18/23 3:30 PM","38","38","38","38","39","38","21","42","29.68","29.69","29.68","28.09","37","38","37","32","34","31","18","19","17","21","22","21","7","WNW","21","W","37","37","39","40","39","40","39","1.8","44","47","44","0.0","0.0","525","575","--","4","4","0.4","0.000","0.197"
"6/18/23 3:45 PM","38","38","38","37","38","37","21","42","29.67","29.68","29.67","28.08","37","37","37","32","33","32","18","18","18","21","21","21","8","W","18","WNW","37","37","39","39","39","39","39","2.0","43","45","43","0.0","0.0","471","540","--","3","4","0.3","0.000","0.196"
"6/18/23 4:00 PM","38","38","38","36","37","36","21","42","29.68","29.68","29.67","28.08","37","37","37","32","32","31","18","18","17","21","21","20","7","W","16","WSW","37","37","39","39","39","39","39","1.7","43","43","43","0.0","0.0","429","476","0.4","3","3","0.3","0.000","0.197"
"6/18/23 4:15 PM","38","38","38","36","37","36","21","42","29.68","29.68","29.67","28.08","38","38","37","32","33","31","18","18","18","21","21","21","5","WNW","16","WNW","38","37","39","39","39","39","39","1.2","47","47","43","0.0","0.0","418","427","--","2","3","0.3","0.000","0.201"
"6/18/23 4:30 PM","38","38","38","36","36","36","21","42","29.67","29.68","29.67","28.08","38","38","38","31","32","31","18","18","17","21","21","20","7","W","16","W","38","38","39","39","39","39","39","1.9","46","47","46","0.0","0.0","396","413","--","2","2","0.2","0.000","0.200"
"6/18/23 4:45 PM","38","38","38","36","36","36","20","42","29.67","29.67","29.67","28.08","38","38","38","31","32","31","18","18","18","21","21","21","3","NW","14","WNW","38","38","39","40","39","40","39","0.8","40","46","40","0.0","0.0","211","290","--","1","2","0.1","0.000","0.201"
"6/18/23 5:00 PM","38","38","38","37","37","36","21","42","29.66","29.67","29.66","28.07","38","38","38","32","32","31","18","18","18","21","21","21","5","NW","14","W","38","38","39","40","39","40","39","1.3","41","41","40","0.0","0.0","233","269","0.2","1","1","0.1","0.000","0.201"
"6/18/23 5:15 PM","38","38","38","37","37","37","21","42","29.66","29.66","29.66","28.07","37","38","37","32","32","31","18","18","18","21","21","21","5","NW","16","WNW","37","37","39","39","39","39","39","1.3","40","41","40","0.0","0.0","186","213","--","1","1","0.1","0.000","0.198"
"6/18/23 5:30 PM","38","38","38","37","38","37","21","42","29.66","29.66","29.66","28.07","37","37","37","33","33","31","18","19","18","21","21","21","5","NW","21","W","37","37","39","40","39","40","39","1.3","40","41","40","0.0","0.0","161","183","--","1","1","0.1","0.000","0.198"
"6/18/23 5:45 PM","38","38","38","38","38","37","21","42","29.66","29.66","29.66","28.07","37","38","37","32","33","31","18","19","18","21","21","21","4","WNW","16","WNW","37","37","39","40","39","40","39","1.0","40","41","40","0.0","0.0","119","135","--","0","0","0.0","0.000","0.198"
"6/18/23 6:00 PM","37","38","37","38","38","38","21","41","29.66","29.66","29.66","28.07","37","37","37","34","34","31","18","18","17","21","21","20","6","NW","16","WNW","37","37","39","39","39","39","38","1.5","39","39","39","0.0","0.0","75","95","0.2","0","0","0.0","0.000","0.194"
"6/18/23 6:15 PM","37","38","37","38","38","38","21","41","29.66","29.67","29.66","28.07","36","37","36","37","37","34","19","19","18","22","22","21","8","N","18","NNE","36","36","38","39","38","39","38","2.0","38","39","38","0.0","0.0","56","63","--","0","0","0.0","0.000","0.182"
"6/18/23 6:30 PM","37","38","37","38","38","38","21","41","29.67","29.67","29.66","28.08","35","36","35","38","39","37","19","19","19","22","22","21","7","N","14","NNW","35","35","38","38","38","38","37","1.8","37","38","37","0.0","0.0","32","49","--","0","0","0.0","0.000","0.178"
"6/18/23 6:45 PM","37","38","37","38","38","38","21","41","29.68","29.68","29.67","28.08","35","36","35","40","40","37","19","20","19","22","22","21","5","N","16","N","35","35","38","38","38","38","37","1.2","37","37","37","0.0","0.0","9","18","--","0","0","0.0","0.000","0.177"
"6/18/23 7:00 PM","37","37","37","39","39","38","21","41","29.68","29.68","29.68","28.09","35","35","35","39","40","39","19","19","19","22","22","22","5","N","11","N","35","35","37","38","37","38","37","1.2","36","37","36","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.175"
"6/18/23 7:15 PM","37","37","37","39","39","39","21","42","29.69","29.69","29.68","28.09","35","35","35","39","40","39","19","19","19","22","22","22","4","N","8","N","35","35","37","38","37","38","37","0.9","36","37","36","0.0","0.0","0","0","--","0","0","0.0","0.000","0.173"
"6/18/23 7:30 PM","37","37","37","40","40","39","21","42","29.69","29.69","29.69","28.10","35","35","35","39","39","39","19","19","19","22","22","21","1","N","3","N","35","35","37","37","37","37","37","0.3","36","36","36","0.0","0.0","0","0","--","0","0","0.0","0.000","0.173"
"6/18/23 7:45 PM","37","37","37","40","40","40","21","42","29.69","29.69","29.69","28.10","35","35","35","39","39","39","19","19","19","22","22","21","3","N","6","NNW","35","35","37","37","37","37","37","0.6","36","36","36","0.0","0.0","0","0","--","0","0","0.0","0.000","0.172"
"6/18/23 8:00 PM","37","37","37","40","40","40","21","42","29.70","29.70","29.69","28.11","35","35","35","39","39","39","19","19","19","22","22","22","2","N","6","NNW","35","35","37","37","37","37","37","0.6","36","36","36","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.171"
"6/18/23 8:15 PM","37","37","37","41","41","40","22","42","29.71","29.71","29.70","28.12","35","35","35","40","40","39","19","19","19","22","22","22","2","N","5","NNW","35","35","37","37","37","37","36","0.5","36","36","35","0.0","0.0","0","0","--","0","0","0.0","0.000","0.170"
"6/18/23 8:30 PM","37","37","37","41","41","40","22","42","29.71","29.71","29.71","28.12","34","35","34","40","41","40","19","19","19","22","22","22","2","N","6","NW","34","34","36","37","36","37","36","0.5","35","36","35","0.0","0.0","0","0","--","0","0","0.0","0.000","0.168"
"6/18/23 8:45 PM","37","37","37","41","41","40","22","42","29.72","29.72","29.71","28.12","34","35","34","41","41","40","19","19","19","22","22","22","1","NW","3","NW","34","34","36","36","36","36","36","0.1","36","36","35","0.0","0.0","0","0","--","0","0","0.0","0.000","0.168"
"6/18/23 9:00 PM","37","37","37","41","41","41","22","42","29.72","29.72","29.71","28.12","34","34","34","40","41","40","19","19","19","22","22","22","1","NNW","3","NNW","34","34","36","36","36","36","36","0.1","35","36","35","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.168"
"6/18/23 9:15 PM","37","37","37","41","41","41","22","42","29.72","29.72","29.71","28.12","34","34","34","41","41","40","19","19","19","22","22","22","0","NNW","3","NW","34","34","36","36","36","36","36","0.1","35","35","35","0.0","0.0","0","0","--","0","0","0.0","0.000","0.166"
"6/18/23 9:30 PM","37","37","37","41","41","41","22","42","29.72","29.72","29.71","28.12","34","34","34","42","42","41","19","19","19","22","22","22","1","NW","3","NW","34","34","36","36","36","36","36","0.2","35","35","35","0.0","0.0","0","0","--","0","0","0.0","0.000","0.164"
"6/18/23 9:45 PM","37","37","37","42","42","41","22","42","29.72","29.72","29.72","28.13","34","34","34","47","47","42","21","21","19","23","23","22","2","W","11","S","34","34","37","38","37","38","36","0.5","36","37","35","0.0","0.0","0","0","--","0","0","0.0","0.000","0.161"
"6/18/23 10:00 PM","37","37","37","41","42","41","22","42","29.73","29.73","29.72","28.13","33","34","33","47","47","46","20","21","20","22","23","22","7","SSW","18","S","33","33","36","37","36","37","35","1.7","35","36","34","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.151"
"6/18/23 10:15 PM","37","37","37","41","41","39","21","41","29.74","29.74","29.73","28.14","33","33","33","47","47","47","20","20","20","22","22","22","5","SSW","13","S","33","33","35","36","35","36","35","1.2","34","35","34","0.0","0.0","0","0","--","0","0","0.0","0.000","0.151"
"6/18/23 10:30 PM","37","37","37","39","41","39","21","41","29.74","29.74","29.74","28.14","33","33","33","47","47","47","20","20","20","22","22","22","4","SW","10","S","33","33","35","35","35","35","35","1.0","34","34","34","0.0","0.0","0","0","--","0","0","0.0","0.000","0.151"
"6/18/23 10:45 PM","37","37","37","41","41","39","21","41","29.74","29.74","29.74","28.15","33","33","33","47","47","47","20","20","20","22","22","22","5","SSW","13","SSW","33","33","35","36","35","36","35","1.3","34","35","34","0.0","0.0","0","0","--","0","0","0.0","0.000","0.150"
"6/18/23 11:00 PM","37","37","37","42","42","41","22","42","29.74","29.74","29.74","28.15","33","33","33","49","49","47","21","21","20","23","23","22","5","SSE","11","ESE","33","33","36","36","36","36","35","1.2","35","35","34","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.150"
"6/18/23 11:15 PM","37","37","37","41","42","41","21","41","29.74","29.74","29.74","28.15","31","33","31","54","54","50","21","21","21","23","23","23","8","SE","18","SE","31","31","34","36","34","36","34","1.9","33","35","33","0.0","0.0","0","0","--","0","0","0.0","0.000","0.137"
"6/18/23 11:30 PM","37","37","37","40","42","39","21","41","29.74","29.74","29.73","28.14","32","32","31","47","54","47","19","21","19","22","23","22","8","SSW","16","S","32","31","34","34","34","34","33","1.9","33","33","32","0.0","0.0","0","0","--","0","0","0.0","0.000","0.145"
"6/18/23 11:45 PM","37","37","37","41","42","40","21","41","29.74","29.74","29.74","28.14","32","32","32","49","50","47","20","20","20","22","22","22","4","SW","16","S","32","32","34","35","34","35","34","1.0","34","34","34","0.0","0.0","0","0","--","0","0","0.0","0.000","0.144"
"6/19/23 12:00 AM","37","37","37","40","41","40","21","41","29.74","29.74","29.74","28.14","32","32","32","49","49","48","20","20","20","22","22","22","4","WSW","10","W","32","32","34","35","34","35","34","0.9","33","34","33","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.142"
"6/19/23 12:15 AM","37","37","37","41","41","40","21","41","29.73","29.74","29.73","28.14","32","32","32","50","50","50","20","20","20","22","22","22","3","SW","11","S","32","32","34","34","34","34","34","0.7","33","34","33","0.0","0.0","0","0","--","0","0","0.0","0.000","0.141"
"6/19/23 12:30 AM","37","37","36","42","42","40","21","41","29.73","29.74","29.73","28.14","32","32","32","51","51","50","20","20","20","22","22","22","7","SSW","16","S","32","32","34","34","34","34","34","1.8","33","34","33","0.0","0.0","0","0","--","0","0","0.0","0.000","0.139"
"6/19/23 12:45 AM","36","37","36","40","41","39","20","40","29.74","29.74","29.73","28.14","31","32","31","52","52","51","20","20","20","22","22","22","10","SSW","34","SSW","31","31","34","34","34","34","34","2.4","33","33","33","0.0","0.0","0","0","--","0","0","0.0","0.000","0.134"
"6/19/23 1:00 AM","36","36","36","38","40","38","20","39","29.74","29.74","29.74","28.15","31","31","31","50","53","50","19","20","19","22","22","22","14","WSW","29","SW","31","31","33","34","32","34","32","3.5","32","33","32","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.132"
"6/19/23 1:15 AM","36","36","36","39","39","38","20","39","29.73","29.74","29.73","28.14","31","31","31","52","52","50","20","20","19","22","22","22","16","W","27","SW","30","30","32","33","32","32","32","4.1","31","32","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.128"
"6/19/23 1:30 AM","36","36","36","39","40","39","20","38","29.73","29.73","29.73","28.13","30","31","30","53","53","52","20","20","20","22","22","22","14","W","27","W","30","30","32","32","32","32","32","3.5","31","31","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.126"
"6/19/23 1:45 AM","36","36","35","40","40","39","20","38","29.72","29.73","29.72","28.13","30","30","30","54","54","53","20","20","20","22","22","22","16","W","26","WSW","30","30","32","32","32","32","32","3.9","31","31","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.123"
"6/19/23 2:00 AM","35","36","35","40","40","40","20","38","29.72","29.72","29.72","28.12","30","30","30","55","55","54","20","20","20","22","22","22","14","W","27","W","30","30","32","32","32","32","32","3.4","31","31","31","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.121"
"6/19/23 2:15 AM","35","36","35","40","40","40","20","38","29.71","29.72","29.71","28.12","30","30","30","56","56","55","20","20","20","22","22","22","14","W","24","W","30","30","32","32","32","32","31","3.5","31","31","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.121"
"6/19/23 2:30 AM","35","35","35","41","41","40","20","38","29.71","29.71","29.71","28.12","30","30","30","56","56","56","20","20","20","22","22","22","13","W","24","W","30","30","32","32","32","32","32","3.2","31","31","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.121"
"6/19/23 2:45 AM","35","35","35","41","42","41","20","38","29.71","29.71","29.71","28.12","30","30","30","56","56","56","20","20","20","22","22","22","11","W","23","SW","30","30","32","32","32","32","32","2.8","31","31","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.120"
"6/19/23 3:00 AM","35","35","35","42","42","41","20","39","29.71","29.71","29.71","28.12","30","30","30","57","57","56","20","20","20","22","22","22","9","WNW","23","W","30","30","32","32","32","32","32","2.4","31","31","31","0.0","0.0","0","0","0.1","0","0","0.0","0.000","0.120"
"6/19/23 3:15 AM","36","36","35","42","42","42","21","39","29.70","29.71","29.70","28.11","30","30","30","57","57","57","20","20","20","22","22","22","10","WNW","19","W","30","30","32","32","32","32","32","2.4","31","31","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.119"
"6/19/23 3:30 AM","35","36","35","42","42","42","21","39","29.70","29.71","29.70","28.11","30","30","30","58","58","57","21","21","20","22","22","22","9","WNW","18","W","30","30","32","32","32","32","32","2.3","31","31","31","0.0","0.0","0","0","--","0","0","0.0","0.000","0.119"
